STARTING!
Duplicate flags: num_threads
Min num runs: [50]
Min runs duration (seconds): [1]
Max runs duration (seconds): [150]
Inter-run delay (seconds): [-1]
Num threads: [4]
Benchmark name: []
Output prefix: []
Min warmup runs: [1]
Min warmup runs duration (seconds): [0.5]
Graph: [/working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite]
Input layers: []
Input shapes: []
Input value ranges: []
Input layer values files: []
Allow fp16 : [0]
Require full delegation : [0]
Enable op profiling: [1]
Max profiling buffer entries: [1024]
CSV File to export profiling data to: []
Enable platform-wide tracing: [0]
#threads used for CPU inference: [4]
Max number of delegated partitions : [0]
Min nodes per partition : [0]
External delegate path : []
External delegate options : []
Use gpu : [0]
Use xnnpack : [0]
Loaded model /working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite
The input model file size (MB): 178.331
Initialized session in 0.902ms.
Running benchmark for at least 1 iterations and at least 0.5 seconds but terminate if exceeding 150 seconds.
count=3 first=297140 curr=103532 min=100128 max=297140 avg=166933 std=92080

Running benchmark for at least 50 iterations and at least 1 seconds but terminate if exceeding 150 seconds.
count=50 first=120846 curr=115027 min=113974 max=124617 avg=118603 std=3044

Inference timings in us: Init: 902, First inference: 297140, Warmup (avg): 166933, Inference (avg): 118603
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Peak memory footprint (MB): init=11 overall=366.207
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	           80.611	    0.688	    0.663	  0.559%	 68.528%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/Relu]:144
	                 CONV_2D	           81.274	    1.375	    1.368	  1.154%	 69.682%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv2/Relu]:145
	                 CONV_2D	           82.642	    0.751	    0.773	  0.652%	 70.334%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/BiasAdd]:146
	                     ADD	           83.416	    0.190	    0.199	  0.168%	 70.502%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/add]:147
	                     MUL	           83.615	    0.113	    0.112	  0.094%	 70.596%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/FusedBatchNorm_mul_0]:148
	                     ADD	           83.727	    0.104	    0.100	  0.085%	 70.681%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/Relu]:149
	                 CONV_2D	           83.827	    0.649	    0.664	  0.560%	 71.240%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/Relu]:150
	                 CONV_2D	           84.491	    1.388	    1.382	  1.166%	 72.406%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	           85.873	    0.764	    0.778	  0.657%	 73.063%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/BiasAdd]:152
	                     ADD	           86.652	    0.190	    0.203	  0.171%	 73.234%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/add]:153
	                     MUL	           86.855	    0.112	    0.111	  0.093%	 73.327%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/FusedBatchNorm_mul_0]:154
	                     ADD	           86.966	    0.104	    0.101	  0.085%	 73.412%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/Relu]:155
	                 CONV_2D	           87.067	    0.646	    0.663	  0.559%	 73.971%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/Relu]:156
	                 CONV_2D	           87.730	    1.402	    1.372	  1.157%	 75.129%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv2/Relu]:157
	                 CONV_2D	           89.102	    0.775	    0.776	  0.655%	 75.783%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/BiasAdd]:158
	                     ADD	           89.879	    0.189	    0.201	  0.170%	 75.953%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/add]:159
	                     MUL	           90.081	    0.114	    0.113	  0.095%	 76.048%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/FusedBatchNorm_mul_0]:160
	                     ADD	           90.193	    0.104	    0.102	  0.086%	 76.134%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/Relu]:161
	                 CONV_2D	           90.296	    0.646	    0.660	  0.557%	 76.692%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/Relu]:162
	                 CONV_2D	           90.956	    1.414	    1.375	  1.160%	 77.852%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv2/Relu]:163
	                 CONV_2D	           92.332	    0.774	    0.779	  0.657%	 78.508%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/BiasAdd]:164
	                     ADD	           93.110	    0.192	    0.200	  0.169%	 78.677%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/add]:165
	                     MUL	           93.311	    0.112	    0.111	  0.094%	 78.771%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/FusedBatchNorm_mul_0]:166
	                     ADD	           93.422	    0.102	    0.100	  0.085%	 78.856%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/Relu]:167
	                 CONV_2D	           93.523	    0.651	    0.660	  0.556%	 79.412%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/Relu]:168
	                 CONV_2D	           94.183	    1.371	    1.372	  1.157%	 80.569%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv2/Relu]:169
	                 CONV_2D	           95.555	    0.772	    0.780	  0.658%	 81.227%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/BiasAdd]:170
	                     ADD	           96.335	    0.181	    0.199	  0.168%	 81.395%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/add]:171
	                     MUL	           96.534	    0.112	    0.111	  0.093%	 81.489%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/FusedBatchNorm_mul_0]:172
	                     ADD	           96.645	    0.103	    0.101	  0.085%	 81.574%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/Relu]:173
	                 CONV_2D	           96.746	    0.672	    0.663	  0.559%	 82.133%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/Relu]:174
	                 CONV_2D	           97.410	    1.383	    1.372	  1.157%	 83.290%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175
	                 CONV_2D	           98.781	    0.772	    0.774	  0.653%	 83.943%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/BiasAdd]:176
	                     ADD	           99.556	    0.172	    0.199	  0.168%	 84.111%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/add]:177
	                     MUL	           99.755	    0.114	    0.111	  0.094%	 84.205%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/FusedBatchNorm_mul_0]:178
	                     ADD	           99.867	    0.105	    0.101	  0.085%	 84.290%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/Relu]:179
	                 CONV_2D	           99.968	    0.661	    0.664	  0.560%	 84.850%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/Relu]:180
	                 CONV_2D	          100.632	    1.399	    1.379	  1.163%	 86.013%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	          102.012	    0.754	    0.772	  0.651%	 86.665%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/BiasAdd]:182
	                     ADD	          102.784	    0.189	    0.198	  0.167%	 86.832%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/add]:183
	                     MUL	          102.982	    0.114	    0.111	  0.094%	 86.925%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/FusedBatchNorm_mul_0]:184
	                     ADD	          103.093	    0.102	    0.100	  0.084%	 87.010%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/Relu]:185
	             MAX_POOL_2D	          103.193	    0.056	    0.053	  0.045%	 87.055%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/shortcut/MaxPool]:186
	                 CONV_2D	          103.247	    0.659	    0.663	  0.559%	 87.614%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/Relu]:187
	                     PAD	          103.910	    0.020	    0.019	  0.016%	 87.630%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/Pad]:188
	                 CONV_2D	          103.930	    0.553	    0.557	  0.470%	 88.100%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv2/Relu]:189
	                 CONV_2D	          104.487	    0.288	    0.317	  0.268%	 88.368%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/BiasAdd]:190
	                     ADD	          104.804	    0.043	    0.046	  0.039%	 88.407%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/add]:191
	                     MUL	          104.851	    0.028	    0.027	  0.023%	 88.430%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/FusedBatchNorm_mul_0]:192
	                     ADD	          104.878	    0.028	    0.028	  0.023%	 88.453%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/Relu]:193
	                 CONV_2D	          104.906	    1.846	    1.814	  1.530%	 89.983%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          106.720	    0.452	    0.452	  0.382%	 90.365%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/Relu]:195
	                 CONV_2D	          107.173	    1.730	    1.734	  1.463%	 91.827%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          108.907	    1.047	    0.997	  0.841%	 92.669%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/BiasAdd]:197
	                     ADD	          109.905	    0.140	    0.124	  0.104%	 92.773%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/add]:198
	                     MUL	          110.029	    0.074	    0.073	  0.061%	 92.834%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/FusedBatchNorm_mul_0]:199
	                     ADD	          110.102	    0.060	    0.057	  0.048%	 92.882%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/Relu]:200
	                 CONV_2D	          110.159	    0.873	    0.819	  0.690%	 93.573%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/Relu]:201
	                 CONV_2D	          110.978	    1.780	    1.743	  1.470%	 95.043%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          112.721	    1.033	    1.000	  0.844%	 95.886%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/BiasAdd]:203
	                     ADD	          113.722	    0.115	    0.124	  0.105%	 95.991%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/add]:204
	                     MUL	          113.846	    0.068	    0.067	  0.056%	 96.047%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/FusedBatchNorm_mul_0]:205
	                     ADD	          113.913	    0.061	    0.060	  0.051%	 96.098%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/Relu]:206
	                 CONV_2D	          113.973	    0.842	    0.821	  0.693%	 96.791%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/Relu]:207
	                 CONV_2D	          114.795	    1.811	    1.754	  1.480%	 98.271%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          116.549	    1.065	    1.004	  0.847%	 99.118%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/BiasAdd]:209
	                     ADD	          117.554	    0.137	    0.126	  0.106%	 99.224%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/add]:210
	                     MUL	          117.680	    0.068	    0.067	  0.056%	 99.280%	     0.000	        1	[resnet_v2_101/postnorm/FusedBatchNorm_mul_0]:211
	                     ADD	          117.747	    0.064	    0.061	  0.051%	 99.331%	     0.000	        1	[resnet_v2_101/postnorm/Relu]:212
	                    MEAN	          117.808	    0.343	    0.334	  0.281%	 99.613%	     0.000	        1	[resnet_v2_101/pool5]:213
	                 CONV_2D	          118.142	    0.459	    0.458	  0.387%	100.000%	     0.000	        1	[resnet_v2_101/logits/BiasAdd]:214
	                 RESHAPE	          118.601	    0.001	    0.001	  0.000%	100.000%	     0.000	        1	[output]:215

============================== Top by Computation Time ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	            0.095	    3.984	    3.633	  3.064%	  3.064%	     0.000	        1	[resnet_v2_101/conv1/BiasAdd]:1
	                 CONV_2D	          104.906	    1.846	    1.814	  1.530%	  4.594%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          114.795	    1.811	    1.754	  1.480%	  6.073%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          110.978	    1.780	    1.743	  1.470%	  7.543%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          107.173	    1.730	    1.734	  1.463%	  9.006%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	            6.314	    1.457	    1.502	  1.267%	 10.273%	     0.000	        1	[resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/Relu]:7
	                 CONV_2D	           11.511	    1.510	    1.465	  1.235%	 11.508%	     0.000	        1	[resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/Relu]:13
	                 CONV_2D	           84.491	    1.388	    1.382	  1.166%	 12.674%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	          100.632	    1.399	    1.379	  1.163%	 13.838%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	           71.562	    1.350	    1.378	  1.162%	 15.000%	     0.000	        1	[resnet_v2_101/block3/unit_13/bottleneck_v2/conv2/Relu]:127

Number of nodes executed: 216
============================== Summary by node type ==============================
	             [Node type]	  [count]	  [avg ms]	    [avg %]	    [cdf %]	  [mem KB]	[times called]
	                 CONV_2D	      105	    99.963	    84.386%	    84.386%	     0.000	      105
	                     ADD	       67	    11.958	    10.095%	    94.481%	     0.000	       67
	                     MUL	       34	     4.615	     3.896%	    98.377%	     0.000	       34
	             MAX_POOL_2D	        4	     1.382	     1.167%	    99.543%	     0.000	        4
	                    MEAN	        1	     0.333	     0.281%	    99.824%	     0.000	        1
	                     PAD	        4	     0.208	     0.176%	   100.000%	     0.000	        4
	                 RESHAPE	        1	     0.000	     0.000%	   100.000%	     0.000	        1

Timings (microseconds): count=50 first=120802 curr=114985 min=113933 max=124583 avg=118564 std=3045
Memory (bytes): count=0
216 nodes observed



