STARTING!
Duplicate flags: num_threads
Min num runs: [50]
Min runs duration (seconds): [1]
Max runs duration (seconds): [150]
Inter-run delay (seconds): [-1]
Num threads: [4]
Benchmark name: []
Output prefix: []
Min warmup runs: [1]
Min warmup runs duration (seconds): [0.5]
Graph: [/working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite]
Input layers: []
Input shapes: []
Input value ranges: []
Input layer values files: []
Allow fp16 : [0]
Require full delegation : [0]
Enable op profiling: [1]
Max profiling buffer entries: [1024]
CSV File to export profiling data to: []
Enable platform-wide tracing: [0]
#threads used for CPU inference: [4]
Max number of delegated partitions : [0]
Min nodes per partition : [0]
External delegate path : []
External delegate options : []
Use gpu : [0]
Use xnnpack : [0]
Loaded model /working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite
The input model file size (MB): 178.331
Initialized session in 0.836ms.
Running benchmark for at least 1 iterations and at least 0.5 seconds but terminate if exceeding 150 seconds.
count=3 first=346445 curr=149322 min=149322 max=346445 avg=215711 std=92446

Running benchmark for at least 50 iterations and at least 1 seconds but terminate if exceeding 150 seconds.
count=50 first=150684 curr=147651 min=142386 max=174578 avg=146639 std=4540

Inference timings in us: Init: 836, First inference: 346445, Warmup (avg): 215711, Inference (avg): 146639
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Peak memory footprint (MB): init=11.0117 overall=367.785
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	           99.196	    0.910	    0.877	  0.598%	 68.245%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/Relu]:144
	                 CONV_2D	          100.073	    1.882	    1.882	  1.283%	 69.529%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv2/Relu]:145
	                 CONV_2D	          101.954	    1.042	    1.019	  0.695%	 70.223%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/BiasAdd]:146
	                     ADD	          102.973	    0.166	    0.151	  0.103%	 70.327%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/add]:147
	                     MUL	          103.125	    0.088	    0.085	  0.058%	 70.385%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/FusedBatchNorm_mul_0]:148
	                     ADD	          103.210	    0.080	    0.078	  0.053%	 70.438%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/Relu]:149
	                 CONV_2D	          103.288	    0.925	    0.880	  0.600%	 71.038%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/Relu]:150
	                 CONV_2D	          104.169	    1.892	    1.873	  1.278%	 72.316%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	          106.042	    1.034	    1.020	  0.695%	 73.012%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/BiasAdd]:152
	                     ADD	          107.062	    0.179	    0.155	  0.106%	 73.117%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/add]:153
	                     MUL	          107.217	    0.086	    0.085	  0.058%	 73.175%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/FusedBatchNorm_mul_0]:154
	                     ADD	          107.302	    0.081	    0.080	  0.054%	 73.230%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/Relu]:155
	                 CONV_2D	          107.382	    0.913	    0.876	  0.598%	 73.827%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/Relu]:156
	                 CONV_2D	          108.258	    1.895	    1.864	  1.272%	 75.099%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv2/Relu]:157
	                 CONV_2D	          110.123	    0.998	    1.010	  0.689%	 75.788%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/BiasAdd]:158
	                     ADD	          111.133	    0.164	    0.151	  0.103%	 75.891%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/add]:159
	                     MUL	          111.284	    0.086	    0.085	  0.058%	 75.949%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/FusedBatchNorm_mul_0]:160
	                     ADD	          111.369	    0.080	    0.079	  0.054%	 76.002%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/Relu]:161
	                 CONV_2D	          111.447	    0.922	    0.876	  0.597%	 76.600%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/Relu]:162
	                 CONV_2D	          112.323	    1.885	    1.862	  1.270%	 77.870%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv2/Relu]:163
	                 CONV_2D	          114.186	    1.067	    1.017	  0.694%	 78.564%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/BiasAdd]:164
	                     ADD	          115.203	    0.165	    0.156	  0.106%	 78.670%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/add]:165
	                     MUL	          115.359	    0.086	    0.085	  0.058%	 78.728%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/FusedBatchNorm_mul_0]:166
	                     ADD	          115.444	    0.080	    0.078	  0.053%	 78.782%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/Relu]:167
	                 CONV_2D	          115.523	    0.917	    0.877	  0.598%	 79.379%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/Relu]:168
	                 CONV_2D	          116.399	    1.893	    1.862	  1.270%	 80.650%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv2/Relu]:169
	                 CONV_2D	          118.262	    1.012	    1.016	  0.693%	 81.343%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/BiasAdd]:170
	                     ADD	          119.278	    0.183	    0.154	  0.105%	 81.448%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/add]:171
	                     MUL	          119.432	    0.087	    0.086	  0.059%	 81.507%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/FusedBatchNorm_mul_0]:172
	                     ADD	          119.519	    0.080	    0.079	  0.054%	 81.561%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/Relu]:173
	                 CONV_2D	          119.598	    0.904	    0.882	  0.602%	 82.163%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/Relu]:174
	                 CONV_2D	          120.480	    1.880	    1.861	  1.269%	 83.432%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175
	                 CONV_2D	          122.341	    1.041	    1.009	  0.688%	 84.120%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/BiasAdd]:176
	                     ADD	          123.351	    0.162	    0.152	  0.104%	 84.224%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/add]:177
	                     MUL	          123.503	    0.085	    0.085	  0.058%	 84.282%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/FusedBatchNorm_mul_0]:178
	                     ADD	          123.588	    0.080	    0.078	  0.053%	 84.335%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/Relu]:179
	                 CONV_2D	          123.666	    0.924	    0.882	  0.602%	 84.937%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/Relu]:180
	                 CONV_2D	          124.548	    1.903	    1.868	  1.274%	 86.211%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	          126.416	    1.027	    1.005	  0.685%	 86.896%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/BiasAdd]:182
	                     ADD	          127.421	    0.162	    0.152	  0.103%	 87.000%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/add]:183
	                     MUL	          127.573	    0.088	    0.085	  0.058%	 87.058%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/FusedBatchNorm_mul_0]:184
	                     ADD	          127.658	    0.079	    0.078	  0.053%	 87.111%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/Relu]:185
	             MAX_POOL_2D	          127.737	    0.042	    0.043	  0.029%	 87.140%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/shortcut/MaxPool]:186
	                 CONV_2D	          127.779	    0.927	    0.881	  0.601%	 87.741%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/Relu]:187
	                     PAD	          128.661	    0.016	    0.015	  0.010%	 87.751%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/Pad]:188
	                 CONV_2D	          128.676	    0.693	    0.634	  0.432%	 88.184%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv2/Relu]:189
	                 CONV_2D	          129.310	    0.380	    0.373	  0.255%	 88.438%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/BiasAdd]:190
	                     ADD	          129.683	    0.043	    0.036	  0.025%	 88.463%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/add]:191
	                     MUL	          129.719	    0.020	    0.020	  0.014%	 88.477%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/FusedBatchNorm_mul_0]:192
	                     ADD	          129.740	    0.022	    0.021	  0.014%	 88.491%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/Relu]:193
	                 CONV_2D	          129.761	    2.427	    2.347	  1.601%	 90.092%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          132.108	    0.665	    0.572	  0.390%	 90.482%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/Relu]:195
	                 CONV_2D	          132.681	    2.311	    2.281	  1.556%	 92.038%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          134.962	    1.274	    1.238	  0.845%	 92.882%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/BiasAdd]:197
	                     ADD	          136.200	    0.110	    0.097	  0.066%	 92.949%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/add]:198
	                     MUL	          136.297	    0.059	    0.057	  0.039%	 92.988%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/FusedBatchNorm_mul_0]:199
	                     ADD	          136.355	    0.046	    0.045	  0.031%	 93.019%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/Relu]:200
	                 CONV_2D	          136.400	    1.128	    1.054	  0.719%	 93.738%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/Relu]:201
	                 CONV_2D	          137.455	    2.312	    2.280	  1.555%	 95.293%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          139.735	    1.224	    1.234	  0.842%	 96.135%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/BiasAdd]:203
	                     ADD	          140.969	    0.119	    0.101	  0.069%	 96.204%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/add]:204
	                     MUL	          141.070	    0.051	    0.051	  0.035%	 96.238%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/FusedBatchNorm_mul_0]:205
	                     ADD	          141.121	    0.049	    0.047	  0.032%	 96.271%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/Relu]:206
	                 CONV_2D	          141.169	    1.090	    1.054	  0.719%	 96.989%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/Relu]:207
	                 CONV_2D	          142.223	    2.271	    2.290	  1.562%	 98.551%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          144.513	    1.266	    1.241	  0.847%	 99.398%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/BiasAdd]:209
	                     ADD	          145.754	    0.116	    0.099	  0.067%	 99.465%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/add]:210
	                     MUL	          145.853	    0.053	    0.051	  0.035%	 99.500%	     0.000	        1	[resnet_v2_101/postnorm/FusedBatchNorm_mul_0]:211
	                     ADD	          145.905	    0.049	    0.048	  0.033%	 99.533%	     0.000	        1	[resnet_v2_101/postnorm/Relu]:212
	                    MEAN	          145.953	    0.261	    0.261	  0.178%	 99.711%	     0.000	        1	[resnet_v2_101/pool5]:213
	                 CONV_2D	          146.214	    0.418	    0.423	  0.289%	100.000%	     0.000	        1	[resnet_v2_101/logits/BiasAdd]:214
	                 RESHAPE	          146.637	    0.001	    0.001	  0.000%	100.000%	     0.000	        1	[output]:215

============================== Top by Computation Time ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	            0.083	    3.908	    3.663	  2.498%	  2.498%	     0.000	        1	[resnet_v2_101/conv1/BiasAdd]:1
	                 CONV_2D	          129.761	    2.427	    2.347	  1.601%	  4.099%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          142.223	    2.271	    2.290	  1.562%	  5.661%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          132.681	    2.311	    2.281	  1.556%	  7.217%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          137.455	    2.312	    2.280	  1.555%	  8.772%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	           12.058	    2.002	    2.003	  1.366%	 10.138%	     0.000	        1	[resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/Relu]:13
	                 CONV_2D	            6.229	    1.974	    1.993	  1.359%	 11.497%	     0.000	        1	[resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/Relu]:7
	                 CONV_2D	           26.315	    1.881	    1.893	  1.291%	 12.789%	     0.000	        1	[resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/Relu]:34
	                 CONV_2D	           21.730	    1.876	    1.889	  1.288%	 14.077%	     0.000	        1	[resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/Relu]:28
	                 CONV_2D	           30.833	    1.881	    1.887	  1.287%	 15.364%	     0.000	        1	[resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/Relu]:40

Number of nodes executed: 216
============================== Summary by node type ==============================
	             [Node type]	  [count]	  [avg ms]	    [avg %]	    [cdf %]	  [mem KB]	[times called]
	                 CONV_2D	      105	   131.550	    89.793%	    89.793%	     0.000	      105
	                     ADD	       67	     9.656	     6.591%	    96.384%	     0.000	       67
	                     MUL	       34	     3.722	     2.541%	    98.925%	     0.000	       34
	             MAX_POOL_2D	        4	     1.138	     0.777%	    99.702%	     0.000	        4
	                    MEAN	        1	     0.261	     0.178%	    99.880%	     0.000	        1
	                     PAD	        4	     0.176	     0.120%	   100.000%	     0.000	        4
	                 RESHAPE	        1	     0.000	     0.000%	   100.000%	     0.000	        1

Timings (microseconds): count=50 first=150636 curr=147613 min=142360 max=174540 avg=146608 std=4539
Memory (bytes): count=0
216 nodes observed



