STARTING!
Duplicate flags: num_threads
Min num runs: [50]
Min runs duration (seconds): [1]
Max runs duration (seconds): [150]
Inter-run delay (seconds): [-1]
Num threads: [1]
Benchmark name: []
Output prefix: []
Min warmup runs: [1]
Min warmup runs duration (seconds): [0.5]
Graph: [/working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite]
Input layers: []
Input shapes: []
Input value ranges: []
Input layer values files: []
Allow fp16 : [0]
Require full delegation : [0]
Enable op profiling: [1]
Max profiling buffer entries: [1024]
CSV File to export profiling data to: []
Enable platform-wide tracing: [0]
#threads used for CPU inference: [1]
Max number of delegated partitions : [0]
Min nodes per partition : [0]
External delegate path : []
External delegate options : []
Use gpu : [0]
Use xnnpack : [0]
Loaded model /working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite
The input model file size (MB): 178.331
Initialized session in 0.743ms.
Running benchmark for at least 1 iterations and at least 0.5 seconds but terminate if exceeding 150 seconds.
count=2 first=270902 curr=248717 min=248717 max=270902 avg=259810 std=11092

Running benchmark for at least 50 iterations and at least 1 seconds but terminate if exceeding 150 seconds.
count=50 first=258093 curr=253768 min=251051 max=264417 avg=254902 std=1873

Inference timings in us: Init: 743, First inference: 270902, Warmup (avg): 259810, Inference (avg): 254902
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Peak memory footprint (MB): init=10.9023 overall=200.457
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	          171.194	    1.652	    1.590	  0.624%	 67.785%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/Relu]:144
	                 CONV_2D	          172.784	    3.741	    3.630	  1.424%	 69.209%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv2/Relu]:145
	                 CONV_2D	          176.414	    1.699	    1.626	  0.638%	 69.847%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/BiasAdd]:146
	                     ADD	          178.041	    0.126	    0.143	  0.056%	 69.903%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/add]:147
	                     MUL	          178.183	    0.083	    0.079	  0.031%	 69.934%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/FusedBatchNorm_mul_0]:148
	                     ADD	          178.262	    0.071	    0.068	  0.027%	 69.960%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/Relu]:149
	                 CONV_2D	          178.330	    1.648	    1.593	  0.625%	 70.585%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/Relu]:150
	                 CONV_2D	          179.923	    3.740	    3.618	  1.420%	 72.005%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	          183.541	    1.695	    1.638	  0.643%	 72.647%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/BiasAdd]:152
	                     ADD	          185.180	    0.124	    0.141	  0.056%	 72.703%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/add]:153
	                     MUL	          185.321	    0.085	    0.081	  0.032%	 72.735%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/FusedBatchNorm_mul_0]:154
	                     ADD	          185.403	    0.070	    0.069	  0.027%	 72.762%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/Relu]:155
	                 CONV_2D	          185.472	    1.653	    1.599	  0.627%	 73.389%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/Relu]:156
	                 CONV_2D	          187.071	    3.734	    3.641	  1.429%	 74.818%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv2/Relu]:157
	                 CONV_2D	          190.712	    1.694	    1.630	  0.640%	 75.457%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/BiasAdd]:158
	                     ADD	          192.342	    0.126	    0.145	  0.057%	 75.514%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/add]:159
	                     MUL	          192.487	    0.083	    0.081	  0.032%	 75.546%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/FusedBatchNorm_mul_0]:160
	                     ADD	          192.568	    0.071	    0.067	  0.026%	 75.572%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/Relu]:161
	                 CONV_2D	          192.636	    1.647	    1.606	  0.630%	 76.202%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/Relu]:162
	                 CONV_2D	          194.242	    3.738	    3.630	  1.424%	 77.627%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv2/Relu]:163
	                 CONV_2D	          197.872	    1.700	    1.626	  0.638%	 78.265%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/BiasAdd]:164
	                     ADD	          199.498	    0.124	    0.141	  0.056%	 78.320%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/add]:165
	                     MUL	          199.639	    0.085	    0.081	  0.032%	 78.352%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/FusedBatchNorm_mul_0]:166
	                     ADD	          199.720	    0.070	    0.067	  0.026%	 78.378%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/Relu]:167
	                 CONV_2D	          199.787	    1.657	    1.591	  0.624%	 79.002%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/Relu]:168
	                 CONV_2D	          201.378	    3.738	    3.628	  1.423%	 80.426%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv2/Relu]:169
	                 CONV_2D	          205.006	    1.694	    1.624	  0.637%	 81.063%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/BiasAdd]:170
	                     ADD	          206.631	    0.125	    0.147	  0.058%	 81.120%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/add]:171
	                     MUL	          206.778	    0.083	    0.079	  0.031%	 81.151%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/FusedBatchNorm_mul_0]:172
	                     ADD	          206.856	    0.071	    0.067	  0.026%	 81.178%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/Relu]:173
	                 CONV_2D	          206.924	    1.646	    1.594	  0.626%	 81.803%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/Relu]:174
	                 CONV_2D	          208.518	    3.732	    3.612	  1.417%	 83.220%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175
	                 CONV_2D	          212.130	    1.689	    1.623	  0.637%	 83.857%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/BiasAdd]:176
	                     ADD	          213.753	    0.125	    0.142	  0.056%	 83.913%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/add]:177
	                     MUL	          213.895	    0.085	    0.079	  0.031%	 83.944%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/FusedBatchNorm_mul_0]:178
	                     ADD	          213.974	    0.072	    0.066	  0.026%	 83.970%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/Relu]:179
	                 CONV_2D	          214.041	    1.648	    1.602	  0.629%	 84.599%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/Relu]:180
	                 CONV_2D	          215.644	    3.764	    3.632	  1.425%	 86.024%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	          219.275	    1.686	    1.626	  0.638%	 86.662%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/BiasAdd]:182
	                     ADD	          220.902	    0.123	    0.136	  0.053%	 86.715%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/add]:183
	                     MUL	          221.037	    0.077	    0.073	  0.029%	 86.744%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/FusedBatchNorm_mul_0]:184
	                     ADD	          221.111	    0.074	    0.071	  0.028%	 86.771%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/Relu]:185
	             MAX_POOL_2D	          221.182	    0.048	    0.046	  0.018%	 86.790%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/shortcut/MaxPool]:186
	                 CONV_2D	          221.228	    1.644	    1.593	  0.625%	 87.415%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/Relu]:187
	                     PAD	          222.822	    0.015	    0.015	  0.006%	 87.420%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/Pad]:188
	                 CONV_2D	          222.836	    1.161	    1.154	  0.453%	 87.873%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv2/Relu]:189
	                 CONV_2D	          223.991	    0.547	    0.530	  0.208%	 88.081%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/BiasAdd]:190
	                     ADD	          224.520	    0.034	    0.038	  0.015%	 88.096%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/add]:191
	                     MUL	          224.558	    0.021	    0.020	  0.008%	 88.104%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/FusedBatchNorm_mul_0]:192
	                     ADD	          224.579	    0.020	    0.019	  0.007%	 88.111%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/Relu]:193
	                 CONV_2D	          224.598	    4.405	    4.303	  1.688%	 89.800%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          228.901	    1.045	    1.028	  0.403%	 90.203%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/Relu]:195
	                 CONV_2D	          229.930	    4.560	    4.471	  1.754%	 91.957%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          234.400	    2.174	    2.110	  0.828%	 92.785%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/BiasAdd]:197
	                     ADD	          236.511	    0.079	    0.091	  0.036%	 92.821%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/add]:198
	                     MUL	          236.602	    0.050	    0.048	  0.019%	 92.840%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/FusedBatchNorm_mul_0]:199
	                     ADD	          236.650	    0.045	    0.043	  0.017%	 92.857%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/Relu]:200
	                 CONV_2D	          236.693	    2.076	    2.023	  0.794%	 93.650%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/Relu]:201
	                 CONV_2D	          238.716	    4.519	    4.442	  1.743%	 95.393%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          243.158	    2.206	    2.152	  0.844%	 96.237%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/BiasAdd]:203
	                     ADD	          245.310	    0.084	    0.095	  0.037%	 96.275%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/add]:204
	                     MUL	          245.406	    0.049	    0.048	  0.019%	 96.294%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/FusedBatchNorm_mul_0]:205
	                     ADD	          245.454	    0.043	    0.041	  0.016%	 96.310%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/Relu]:206
	                 CONV_2D	          245.495	    2.066	    2.015	  0.791%	 97.100%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/Relu]:207
	                 CONV_2D	          247.510	    4.568	    4.472	  1.754%	 98.855%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          251.982	    2.213	    2.169	  0.851%	 99.706%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/BiasAdd]:209
	                     ADD	          254.151	    0.081	    0.093	  0.037%	 99.742%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/add]:210
	                     MUL	          254.244	    0.049	    0.048	  0.019%	 99.761%	     0.000	        1	[resnet_v2_101/postnorm/FusedBatchNorm_mul_0]:211
	                     ADD	          254.293	    0.040	    0.038	  0.015%	 99.776%	     0.000	        1	[resnet_v2_101/postnorm/Relu]:212
	                    MEAN	          254.331	    0.254	    0.239	  0.094%	 99.870%	     0.000	        1	[resnet_v2_101/pool5]:213
	                 CONV_2D	          254.570	    0.331	    0.331	  0.130%	100.000%	     0.000	        1	[resnet_v2_101/logits/BiasAdd]:214
	                 RESHAPE	          254.901	    0.001	    0.001	  0.000%	100.000%	     0.000	        1	[output]:215

============================== Top by Computation Time ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	            0.082	    5.960	    5.953	  2.336%	  2.336%	     0.000	        1	[resnet_v2_101/conv1/BiasAdd]:1
	                 CONV_2D	            9.351	    5.063	    5.121	  2.009%	  4.345%	     0.000	        1	[resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/Relu]:7
	                 CONV_2D	           19.751	    4.678	    4.751	  1.864%	  6.209%	     0.000	        1	[resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/Relu]:13
	                 CONV_2D	          247.510	    4.568	    4.472	  1.754%	  7.963%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          229.930	    4.560	    4.471	  1.754%	  9.717%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          238.716	    4.519	    4.442	  1.743%	 11.460%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          224.598	    4.405	    4.303	  1.688%	 13.148%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	           36.160	    3.881	    4.034	  1.583%	 14.731%	     0.000	        1	[resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/Relu]:28
	                 CONV_2D	           44.204	    3.777	    3.938	  1.545%	 16.276%	     0.000	        1	[resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/Relu]:34
	                 CONV_2D	           52.139	    3.835	    3.924	  1.540%	 17.816%	     0.000	        1	[resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/Relu]:40

Number of nodes executed: 216
============================== Summary by node type ==============================
	             [Node type]	  [count]	  [avg ms]	    [avg %]	    [cdf %]	  [mem KB]	[times called]
	                 CONV_2D	      105	   240.636	    94.456%	    94.456%	     0.000	      105
	                     ADD	       67	     9.051	     3.553%	    98.009%	     0.000	       67
	                     MUL	       34	     3.481	     1.366%	    99.375%	     0.000	       34
	             MAX_POOL_2D	        4	     1.185	     0.465%	    99.840%	     0.000	        4
	                    MEAN	        1	     0.238	     0.093%	    99.934%	     0.000	        1
	                     PAD	        4	     0.169	     0.066%	   100.000%	     0.000	        4
	                 RESHAPE	        1	     0.000	     0.000%	   100.000%	     0.000	        1

Timings (microseconds): count=50 first=258055 curr=253725 min=251024 max=264390 avg=254873 std=1873
Memory (bytes): count=0
216 nodes observed



