STARTING!
Duplicate flags: num_threads
Min num runs: [50]
Min runs duration (seconds): [1]
Max runs duration (seconds): [150]
Inter-run delay (seconds): [-1]
Num threads: [4]
Benchmark name: []
Output prefix: []
Min warmup runs: [1]
Min warmup runs duration (seconds): [0.5]
Graph: [/working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite]
Input layers: []
Input shapes: []
Input value ranges: []
Input layer values files: []
Allow fp16 : [0]
Require full delegation : [0]
Enable op profiling: [1]
Max profiling buffer entries: [1024]
CSV File to export profiling data to: []
Enable platform-wide tracing: [0]
#threads used for CPU inference: [4]
Max number of delegated partitions : [0]
Min nodes per partition : [0]
External delegate path : []
External delegate options : []
Use gpu : [0]
Use xnnpack : [0]
Loaded model /working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite
The input model file size (MB): 178.331
Initialized session in 0.844ms.
Running benchmark for at least 1 iterations and at least 0.5 seconds but terminate if exceeding 150 seconds.
count=3 first=302316 curr=102109 min=102109 max=302316 avg=169455 std=93950

Running benchmark for at least 50 iterations and at least 1 seconds but terminate if exceeding 150 seconds.
count=50 first=96685 curr=103966 min=95771 max=106662 avg=103989 std=2314

Inference timings in us: Init: 844, First inference: 302316, Warmup (avg): 169455, Inference (avg): 103989
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Peak memory footprint (MB): init=10.8555 overall=366.336
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	           70.664	    0.508	    0.567	  0.546%	 68.502%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/Relu]:144
	                 CONV_2D	           71.232	    1.082	    1.197	  1.152%	 69.653%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv2/Relu]:145
	                 CONV_2D	           72.429	    0.615	    0.679	  0.654%	 70.307%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/BiasAdd]:146
	                     ADD	           73.109	    0.149	    0.171	  0.165%	 70.472%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/add]:147
	                     MUL	           73.280	    0.091	    0.099	  0.096%	 70.567%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/FusedBatchNorm_mul_0]:148
	                     ADD	           73.380	    0.076	    0.086	  0.083%	 70.650%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/Relu]:149
	                 CONV_2D	           73.466	    0.495	    0.570	  0.549%	 71.199%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/Relu]:150
	                 CONV_2D	           74.036	    1.044	    1.192	  1.147%	 72.345%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	           75.229	    0.584	    0.684	  0.658%	 73.003%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/BiasAdd]:152
	                     ADD	           75.912	    0.142	    0.170	  0.163%	 73.166%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/add]:153
	                     MUL	           76.082	    0.089	    0.100	  0.096%	 73.262%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/FusedBatchNorm_mul_0]:154
	                     ADD	           76.182	    0.076	    0.086	  0.082%	 73.345%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/Relu]:155
	                 CONV_2D	           76.268	    0.496	    0.574	  0.552%	 73.897%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/Relu]:156
	                 CONV_2D	           76.842	    1.132	    1.193	  1.148%	 75.044%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv2/Relu]:157
	                 CONV_2D	           78.035	    0.600	    0.676	  0.650%	 75.694%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/BiasAdd]:158
	                     ADD	           78.711	    0.139	    0.169	  0.162%	 75.856%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/add]:159
	                     MUL	           78.880	    0.093	    0.100	  0.096%	 75.952%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/FusedBatchNorm_mul_0]:160
	                     ADD	           78.980	    0.077	    0.086	  0.083%	 76.035%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/Relu]:161
	                 CONV_2D	           79.066	    0.520	    0.576	  0.554%	 76.589%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/Relu]:162
	                 CONV_2D	           79.642	    1.064	    1.195	  1.150%	 77.739%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv2/Relu]:163
	                 CONV_2D	           80.837	    0.610	    0.686	  0.660%	 78.399%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/BiasAdd]:164
	                     ADD	           81.523	    0.143	    0.173	  0.167%	 78.565%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/add]:165
	                     MUL	           81.697	    0.091	    0.100	  0.096%	 78.661%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/FusedBatchNorm_mul_0]:166
	                     ADD	           81.797	    0.078	    0.086	  0.083%	 78.744%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/Relu]:167
	                 CONV_2D	           81.883	    0.501	    0.569	  0.547%	 79.291%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/Relu]:168
	                 CONV_2D	           82.451	    1.064	    1.198	  1.152%	 80.443%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv2/Relu]:169
	                 CONV_2D	           83.650	    0.646	    0.682	  0.656%	 81.100%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/BiasAdd]:170
	                     ADD	           84.332	    0.147	    0.177	  0.170%	 81.270%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/add]:171
	                     MUL	           84.509	    0.090	    0.100	  0.096%	 81.366%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/FusedBatchNorm_mul_0]:172
	                     ADD	           84.609	    0.075	    0.086	  0.083%	 81.449%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/Relu]:173
	                 CONV_2D	           84.695	    0.528	    0.570	  0.549%	 81.997%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/Relu]:174
	                 CONV_2D	           85.265	    1.427	    1.204	  1.158%	 83.155%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175
	                 CONV_2D	           86.469	    0.697	    0.681	  0.655%	 83.810%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/BiasAdd]:176
	                     ADD	           87.150	    0.159	    0.174	  0.167%	 83.977%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/add]:177
	                     MUL	           87.324	    0.094	    0.100	  0.096%	 84.073%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/FusedBatchNorm_mul_0]:178
	                     ADD	           87.424	    0.099	    0.086	  0.083%	 84.156%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/Relu]:179
	                 CONV_2D	           87.510	    0.505	    0.573	  0.552%	 84.708%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/Relu]:180
	                 CONV_2D	           88.084	    1.095	    1.198	  1.153%	 85.860%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	           89.282	    0.643	    0.679	  0.653%	 86.513%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/BiasAdd]:182
	                     ADD	           89.961	    0.151	    0.172	  0.165%	 86.678%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/add]:183
	                     MUL	           90.133	    0.090	    0.100	  0.096%	 86.774%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/FusedBatchNorm_mul_0]:184
	                     ADD	           90.233	    0.079	    0.086	  0.083%	 86.857%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/Relu]:185
	             MAX_POOL_2D	           90.319	    0.043	    0.048	  0.047%	 86.904%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/shortcut/MaxPool]:186
	                 CONV_2D	           90.367	    0.507	    0.569	  0.547%	 87.451%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/Relu]:187
	                     PAD	           90.937	    0.014	    0.016	  0.016%	 87.467%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/Pad]:188
	                 CONV_2D	           90.953	    0.480	    0.490	  0.471%	 87.938%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv2/Relu]:189
	                 CONV_2D	           91.444	    0.248	    0.274	  0.263%	 88.202%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/BiasAdd]:190
	                     ADD	           91.718	    0.033	    0.040	  0.038%	 88.240%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/add]:191
	                     MUL	           91.758	    0.022	    0.024	  0.023%	 88.264%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/FusedBatchNorm_mul_0]:192
	                     ADD	           91.782	    0.021	    0.024	  0.023%	 88.286%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/Relu]:193
	                 CONV_2D	           91.806	    1.494	    1.636	  1.574%	 89.860%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	           93.442	    0.336	    0.391	  0.376%	 90.236%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/Relu]:195
	                 CONV_2D	           93.833	    1.431	    1.536	  1.478%	 91.714%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	           95.370	    0.835	    0.899	  0.865%	 92.579%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/BiasAdd]:197
	                     ADD	           96.270	    0.094	    0.105	  0.101%	 92.681%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/add]:198
	                     MUL	           96.375	    0.061	    0.066	  0.064%	 92.744%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/FusedBatchNorm_mul_0]:199
	                     ADD	           96.442	    0.045	    0.048	  0.046%	 92.791%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/Relu]:200
	                 CONV_2D	           96.490	    0.624	    0.710	  0.683%	 93.473%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/Relu]:201
	                 CONV_2D	           97.200	    1.388	    1.542	  1.484%	 94.957%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	           98.743	    0.829	    0.897	  0.863%	 95.820%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/BiasAdd]:203
	                     ADD	           99.640	    0.094	    0.108	  0.104%	 95.924%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/add]:204
	                     MUL	           99.749	    0.054	    0.061	  0.059%	 95.983%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/FusedBatchNorm_mul_0]:205
	                     ADD	           99.810	    0.048	    0.053	  0.051%	 96.034%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/Relu]:206
	                 CONV_2D	           99.863	    0.665	    0.719	  0.692%	 96.726%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/Relu]:207
	                 CONV_2D	          100.582	    1.393	    1.539	  1.481%	 98.206%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          102.122	    0.879	    0.901	  0.866%	 99.073%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/BiasAdd]:209
	                     ADD	          103.023	    0.093	    0.109	  0.105%	 99.178%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/add]:210
	                     MUL	          103.132	    0.054	    0.061	  0.058%	 99.236%	     0.000	        1	[resnet_v2_101/postnorm/FusedBatchNorm_mul_0]:211
	                     ADD	          103.193	    0.048	    0.052	  0.050%	 99.287%	     0.000	        1	[resnet_v2_101/postnorm/Relu]:212
	                    MEAN	          103.246	    0.256	    0.295	  0.284%	 99.570%	     0.000	        1	[resnet_v2_101/pool5]:213
	                 CONV_2D	          103.541	    0.428	    0.446	  0.429%	 99.999%	     0.000	        1	[resnet_v2_101/logits/BiasAdd]:214
	                 RESHAPE	          103.987	    0.001	    0.001	  0.001%	100.000%	     0.000	        1	[output]:215

============================== Top by Computation Time ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	            0.087	    3.024	    3.004	  2.890%	  2.890%	     0.000	        1	[resnet_v2_101/conv1/BiasAdd]:1
	                 CONV_2D	           91.806	    1.494	    1.636	  1.574%	  4.464%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	           97.200	    1.388	    1.542	  1.484%	  5.948%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          100.582	    1.393	    1.539	  1.481%	  7.429%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	           93.833	    1.431	    1.536	  1.478%	  8.906%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	            5.349	    1.217	    1.315	  1.265%	 10.171%	     0.000	        1	[resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/Relu]:7
	                 CONV_2D	            9.966	    1.245	    1.285	  1.236%	 11.408%	     0.000	        1	[resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/Relu]:13
	                 CONV_2D	           20.596	    1.144	    1.212	  1.166%	 12.574%	     0.000	        1	[resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/Relu]:34
	                 CONV_2D	           23.882	    1.217	    1.211	  1.165%	 13.739%	     0.000	        1	[resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/Relu]:40
	                 CONV_2D	           85.265	    1.427	    1.204	  1.158%	 14.897%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175

Number of nodes executed: 216
============================== Summary by node type ==============================
	             [Node type]	  [count]	  [avg ms]	    [avg %]	    [cdf %]	  [mem KB]	[times called]
	                 CONV_2D	      105	    87.577	    84.335%	    84.335%	     0.000	      105
	                     ADD	       67	    10.341	     9.958%	    94.293%	     0.000	       67
	                     MUL	       34	     4.203	     4.047%	    98.341%	     0.000	       34
	             MAX_POOL_2D	        4	     1.243	     1.197%	    99.538%	     0.000	        4
	                    MEAN	        1	     0.294	     0.283%	    99.821%	     0.000	        1
	                     PAD	        4	     0.186	     0.179%	   100.000%	     0.000	        4
	                 RESHAPE	        1	     0.000	     0.000%	   100.000%	     0.000	        1

Timings (microseconds): count=50 first=96648 curr=103935 min=95734 max=106631 avg=103955 std=2314
Memory (bytes): count=0
216 nodes observed



