STARTING!
Duplicate flags: num_threads
Min num runs: [50]
Min runs duration (seconds): [1]
Max runs duration (seconds): [150]
Inter-run delay (seconds): [-1]
Num threads: [4]
Benchmark name: []
Output prefix: []
Min warmup runs: [1]
Min warmup runs duration (seconds): [0.5]
Graph: [/working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite]
Input layers: []
Input shapes: []
Input value ranges: []
Input layer values files: []
Allow fp16 : [0]
Require full delegation : [0]
Enable op profiling: [1]
Max profiling buffer entries: [1024]
CSV File to export profiling data to: []
Enable platform-wide tracing: [0]
#threads used for CPU inference: [4]
Max number of delegated partitions : [0]
Min nodes per partition : [0]
External delegate path : []
External delegate options : []
Use gpu : [0]
Use xnnpack : [0]
Loaded model /working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite
The input model file size (MB): 178.331
Initialized session in 0.849ms.
Running benchmark for at least 1 iterations and at least 0.5 seconds but terminate if exceeding 150 seconds.
count=2 first=445228 curr=255490 min=255490 max=445228 avg=350359 std=94869

Running benchmark for at least 50 iterations and at least 1 seconds but terminate if exceeding 150 seconds.
count=50 first=253572 curr=251259 min=250699 max=274685 avg=254705 std=3397

Inference timings in us: Init: 849, First inference: 445228, Warmup (avg): 350359, Inference (avg): 254705
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Peak memory footprint (MB): init=10.7812 overall=366.941
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	          171.712	    1.560	    1.582	  0.621%	 68.038%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/Relu]:144
	                 CONV_2D	          173.293	    3.416	    3.441	  1.351%	 69.389%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv2/Relu]:145
	                 CONV_2D	          176.734	    1.770	    1.794	  0.704%	 70.093%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/BiasAdd]:146
	                     ADD	          178.528	    0.155	    0.183	  0.072%	 70.165%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/add]:147
	                     MUL	          178.711	    0.120	    0.122	  0.048%	 70.213%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/FusedBatchNorm_mul_0]:148
	                     ADD	          178.833	    0.107	    0.110	  0.043%	 70.256%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/Relu]:149
	                 CONV_2D	          178.943	    1.565	    1.582	  0.621%	 70.877%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/Relu]:150
	                 CONV_2D	          180.525	    3.404	    3.464	  1.360%	 72.237%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	          183.989	    1.748	    1.802	  0.707%	 72.945%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/BiasAdd]:152
	                     ADD	          185.791	    0.152	    0.183	  0.072%	 73.016%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/add]:153
	                     MUL	          185.974	    0.121	    0.124	  0.049%	 73.065%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/FusedBatchNorm_mul_0]:154
	                     ADD	          186.098	    0.112	    0.113	  0.045%	 73.110%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/Relu]:155
	                 CONV_2D	          186.212	    1.556	    1.598	  0.628%	 73.737%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/Relu]:156
	                 CONV_2D	          187.810	    3.386	    3.460	  1.359%	 75.096%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv2/Relu]:157
	                 CONV_2D	          191.270	    1.793	    1.814	  0.712%	 75.808%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/BiasAdd]:158
	                     ADD	          193.084	    0.150	    0.186	  0.073%	 75.881%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/add]:159
	                     MUL	          193.270	    0.121	    0.122	  0.048%	 75.929%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/FusedBatchNorm_mul_0]:160
	                     ADD	          193.393	    0.106	    0.110	  0.043%	 75.972%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/Relu]:161
	                 CONV_2D	          193.503	    1.544	    1.597	  0.627%	 76.599%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/Relu]:162
	                 CONV_2D	          195.100	    3.426	    3.461	  1.359%	 77.958%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv2/Relu]:163
	                 CONV_2D	          198.561	    1.787	    1.813	  0.712%	 78.670%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/BiasAdd]:164
	                     ADD	          200.374	    0.198	    0.183	  0.072%	 78.742%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/add]:165
	                     MUL	          200.556	    0.129	    0.122	  0.048%	 78.790%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/FusedBatchNorm_mul_0]:166
	                     ADD	          200.678	    0.113	    0.109	  0.043%	 78.832%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/Relu]:167
	                 CONV_2D	          200.787	    1.566	    1.596	  0.627%	 79.459%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/Relu]:168
	                 CONV_2D	          202.384	    3.411	    3.461	  1.359%	 80.818%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv2/Relu]:169
	                 CONV_2D	          205.845	    1.750	    1.808	  0.710%	 81.528%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/BiasAdd]:170
	                     ADD	          207.653	    0.155	    0.183	  0.072%	 81.600%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/add]:171
	                     MUL	          207.836	    0.122	    0.122	  0.048%	 81.648%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/FusedBatchNorm_mul_0]:172
	                     ADD	          207.958	    0.124	    0.113	  0.044%	 81.692%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/Relu]:173
	                 CONV_2D	          208.071	    1.587	    1.600	  0.628%	 82.320%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/Relu]:174
	                 CONV_2D	          209.671	    3.473	    3.464	  1.360%	 83.680%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175
	                 CONV_2D	          213.135	    1.805	    1.793	  0.704%	 84.385%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/BiasAdd]:176
	                     ADD	          214.928	    0.182	    0.185	  0.072%	 84.457%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/add]:177
	                     MUL	          215.113	    0.121	    0.122	  0.048%	 84.505%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/FusedBatchNorm_mul_0]:178
	                     ADD	          215.235	    0.112	    0.113	  0.044%	 84.549%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/Relu]:179
	                 CONV_2D	          215.348	    1.552	    1.585	  0.622%	 85.172%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/Relu]:180
	                 CONV_2D	          216.934	    3.421	    3.436	  1.349%	 86.521%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	          220.370	    1.776	    1.794	  0.704%	 87.225%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/BiasAdd]:182
	                     ADD	          222.164	    0.185	    0.184	  0.072%	 87.298%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/add]:183
	                     MUL	          222.348	    0.121	    0.122	  0.048%	 87.345%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/FusedBatchNorm_mul_0]:184
	                     ADD	          222.470	    0.112	    0.113	  0.044%	 87.390%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/Relu]:185
	             MAX_POOL_2D	          222.583	    0.053	    0.053	  0.021%	 87.411%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/shortcut/MaxPool]:186
	                 CONV_2D	          222.636	    1.545	    1.587	  0.623%	 88.034%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/Relu]:187
	                     PAD	          224.224	    0.016	    0.015	  0.006%	 88.039%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/Pad]:188
	                 CONV_2D	          224.238	    1.039	    1.109	  0.436%	 88.475%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv2/Relu]:189
	                 CONV_2D	          225.347	    0.574	    0.629	  0.247%	 88.722%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/BiasAdd]:190
	                     ADD	          225.976	    0.036	    0.043	  0.017%	 88.739%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/add]:191
	                     MUL	          226.019	    0.030	    0.030	  0.012%	 88.751%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/FusedBatchNorm_mul_0]:192
	                     ADD	          226.050	    0.031	    0.031	  0.012%	 88.763%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/Relu]:193
	                 CONV_2D	          226.081	    3.878	    4.000	  1.571%	 90.333%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          230.081	    0.998	    0.990	  0.389%	 90.722%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/Relu]:195
	                 CONV_2D	          231.071	    4.022	    4.068	  1.597%	 92.319%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          235.140	    2.082	    2.086	  0.819%	 93.138%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/BiasAdd]:197
	                     ADD	          237.226	    0.094	    0.115	  0.045%	 93.184%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/add]:198
	                     MUL	          237.341	    0.072	    0.076	  0.030%	 93.213%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/FusedBatchNorm_mul_0]:199
	                     ADD	          237.417	    0.063	    0.063	  0.025%	 93.238%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/Relu]:200
	                 CONV_2D	          237.481	    1.793	    1.852	  0.727%	 93.965%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/Relu]:201
	                 CONV_2D	          239.332	    4.069	    4.050	  1.590%	 95.556%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          243.382	    2.032	    2.083	  0.818%	 96.373%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/BiasAdd]:203
	                     ADD	          245.465	    0.093	    0.116	  0.045%	 96.419%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/add]:204
	                     MUL	          245.581	    0.069	    0.070	  0.028%	 96.446%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/FusedBatchNorm_mul_0]:205
	                     ADD	          245.652	    0.064	    0.065	  0.025%	 96.472%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/Relu]:206
	                 CONV_2D	          245.716	    1.825	    1.860	  0.731%	 97.202%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/Relu]:207
	                 CONV_2D	          247.577	    4.088	    4.085	  1.604%	 98.806%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          251.662	    2.032	    2.085	  0.819%	 99.625%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/BiasAdd]:209
	                     ADD	          253.747	    0.093	    0.115	  0.045%	 99.670%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/add]:210
	                     MUL	          253.863	    0.070	    0.072	  0.028%	 99.698%	     0.000	        1	[resnet_v2_101/postnorm/FusedBatchNorm_mul_0]:211
	                     ADD	          253.935	    0.063	    0.064	  0.025%	 99.724%	     0.000	        1	[resnet_v2_101/postnorm/Relu]:212
	                    MEAN	          253.999	    0.258	    0.256	  0.101%	 99.824%	     0.000	        1	[resnet_v2_101/pool5]:213
	                 CONV_2D	          254.256	    0.467	    0.447	  0.176%	100.000%	     0.000	        1	[resnet_v2_101/logits/BiasAdd]:214
	                 RESHAPE	          254.703	    0.001	    0.001	  0.000%	100.000%	     0.000	        1	[output]:215

============================== Top by Computation Time ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	            0.083	    6.485	    6.508	  2.556%	  2.556%	     0.000	        1	[resnet_v2_101/conv1/BiasAdd]:1
	                 CONV_2D	          247.577	    4.088	    4.085	  1.604%	  4.159%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          231.071	    4.022	    4.068	  1.597%	  5.757%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          239.332	    4.069	    4.050	  1.590%	  7.347%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          226.081	    3.878	    4.000	  1.571%	  8.917%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	           10.344	    3.537	    3.573	  1.403%	 10.320%	     0.000	        1	[resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/Relu]:7
	                 CONV_2D	           19.463	    3.506	    3.548	  1.393%	 11.714%	     0.000	        1	[resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/Relu]:13
	                 CONV_2D	           42.747	    3.494	    3.509	  1.378%	 13.092%	     0.000	        1	[resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/Relu]:34
	                 CONV_2D	           50.532	    3.516	    3.504	  1.376%	 14.467%	     0.000	        1	[resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/Relu]:40
	                 CONV_2D	           64.252	    3.476	    3.501	  1.375%	 15.842%	     0.000	        1	[resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/Relu]:55

Number of nodes executed: 216
============================== Summary by node type ==============================
	             [Node type]	  [count]	  [avg ms]	    [avg %]	    [cdf %]	  [mem KB]	[times called]
	                 CONV_2D	      105	   235.841	    92.645%	    92.645%	     0.000	      105
	                     ADD	       67	    11.804	     4.637%	    97.282%	     0.000	       67
	                     MUL	       34	     5.053	     1.985%	    99.267%	     0.000	       34
	             MAX_POOL_2D	        4	     1.437	     0.564%	    99.831%	     0.000	        4
	                    MEAN	        1	     0.256	     0.101%	    99.932%	     0.000	        1
	                     PAD	        4	     0.173	     0.068%	   100.000%	     0.000	        4
	                 RESHAPE	        1	     0.000	     0.000%	   100.000%	     0.000	        1

Timings (microseconds): count=50 first=253537 curr=251228 min=250668 max=274650 avg=254674 std=3397
Memory (bytes): count=0
216 nodes observed



