STARTING!
Duplicate flags: num_threads
Min num runs: [50]
Min runs duration (seconds): [1]
Max runs duration (seconds): [150]
Inter-run delay (seconds): [-1]
Num threads: [4]
Benchmark name: []
Output prefix: []
Min warmup runs: [1]
Min warmup runs duration (seconds): [0.5]
Graph: [/working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite]
Input layers: []
Input shapes: []
Input value ranges: []
Input layer values files: []
Allow fp16 : [0]
Require full delegation : [0]
Enable op profiling: [1]
Max profiling buffer entries: [1024]
CSV File to export profiling data to: []
Enable platform-wide tracing: [0]
#threads used for CPU inference: [4]
Max number of delegated partitions : [0]
Min nodes per partition : [0]
External delegate path : []
External delegate options : []
Use gpu : [0]
Use xnnpack : [0]
Loaded model /working_dir/tensorflow-models/iccd2020/resnet-v2-float/resnet_v2_101_299.tflite
The input model file size (MB): 178.331
Initialized session in 0.925ms.
Running benchmark for at least 1 iterations and at least 0.5 seconds but terminate if exceeding 150 seconds.
count=2 first=444348 curr=255474 min=255474 max=444348 avg=349911 std=94437

Running benchmark for at least 50 iterations and at least 1 seconds but terminate if exceeding 150 seconds.
count=50 first=254130 curr=254850 min=251202 max=254901 avg=254225 std=703

Inference timings in us: Init: 925, First inference: 444348, Warmup (avg): 349911, Inference (avg): 254225
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Peak memory footprint (MB): init=10.75 overall=366.984
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	          171.371	    1.585	    1.594	  0.627%	 68.037%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/Relu]:144
	                 CONV_2D	          172.965	    3.412	    3.452	  1.358%	 69.396%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv2/Relu]:145
	                 CONV_2D	          176.418	    1.809	    1.799	  0.708%	 70.103%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/BiasAdd]:146
	                     ADD	          178.217	    0.185	    0.184	  0.073%	 70.176%	     0.000	        1	[resnet_v2_101/block3/unit_16/bottleneck_v2/add]:147
	                     MUL	          178.402	    0.123	    0.122	  0.048%	 70.224%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/FusedBatchNorm_mul_0]:148
	                     ADD	          178.524	    0.114	    0.115	  0.045%	 70.269%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/preact/Relu]:149
	                 CONV_2D	          178.639	    1.620	    1.588	  0.625%	 70.894%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/Relu]:150
	                 CONV_2D	          180.228	    3.456	    3.452	  1.358%	 72.252%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv2/Relu]:151
	                 CONV_2D	          183.680	    1.782	    1.792	  0.705%	 72.957%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/BiasAdd]:152
	                     ADD	          185.472	    0.189	    0.184	  0.072%	 73.030%	     0.000	        1	[resnet_v2_101/block3/unit_17/bottleneck_v2/add]:153
	                     MUL	          185.656	    0.121	    0.122	  0.048%	 73.078%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/FusedBatchNorm_mul_0]:154
	                     ADD	          185.778	    0.106	    0.106	  0.042%	 73.119%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/preact/Relu]:155
	                 CONV_2D	          185.885	    1.560	    1.592	  0.626%	 73.745%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/Relu]:156
	                 CONV_2D	          187.477	    3.453	    3.454	  1.359%	 75.104%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv2/Relu]:157
	                 CONV_2D	          190.931	    1.799	    1.797	  0.707%	 75.811%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/BiasAdd]:158
	                     ADD	          192.728	    0.180	    0.183	  0.072%	 75.883%	     0.000	        1	[resnet_v2_101/block3/unit_18/bottleneck_v2/add]:159
	                     MUL	          192.911	    0.123	    0.123	  0.048%	 75.932%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/FusedBatchNorm_mul_0]:160
	                     ADD	          193.035	    0.123	    0.114	  0.045%	 75.977%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/preact/Relu]:161
	                 CONV_2D	          193.148	    1.612	    1.585	  0.623%	 76.600%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/Relu]:162
	                 CONV_2D	          194.733	    3.427	    3.455	  1.359%	 77.959%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv2/Relu]:163
	                 CONV_2D	          198.188	    1.799	    1.796	  0.707%	 78.666%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/BiasAdd]:164
	                     ADD	          199.984	    0.183	    0.181	  0.071%	 78.737%	     0.000	        1	[resnet_v2_101/block3/unit_19/bottleneck_v2/add]:165
	                     MUL	          200.165	    0.123	    0.123	  0.048%	 78.785%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/FusedBatchNorm_mul_0]:166
	                     ADD	          200.288	    0.114	    0.113	  0.044%	 78.829%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/preact/Relu]:167
	                 CONV_2D	          200.401	    1.597	    1.597	  0.628%	 79.458%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/Relu]:168
	                 CONV_2D	          201.998	    3.461	    3.454	  1.359%	 80.816%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv2/Relu]:169
	                 CONV_2D	          205.452	    1.800	    1.798	  0.707%	 81.524%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/BiasAdd]:170
	                     ADD	          207.250	    0.173	    0.186	  0.073%	 81.597%	     0.000	        1	[resnet_v2_101/block3/unit_20/bottleneck_v2/add]:171
	                     MUL	          207.436	    0.122	    0.123	  0.048%	 81.645%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/FusedBatchNorm_mul_0]:172
	                     ADD	          207.559	    0.106	    0.106	  0.042%	 81.687%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/preact/Relu]:173
	                 CONV_2D	          207.665	    1.625	    1.594	  0.627%	 82.314%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/Relu]:174
	                 CONV_2D	          209.259	    3.452	    3.447	  1.356%	 83.670%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv2/Relu]:175
	                 CONV_2D	          212.707	    1.809	    1.805	  0.710%	 84.380%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/BiasAdd]:176
	                     ADD	          214.511	    0.186	    0.186	  0.073%	 84.453%	     0.000	        1	[resnet_v2_101/block3/unit_21/bottleneck_v2/add]:177
	                     MUL	          214.698	    0.123	    0.123	  0.048%	 84.502%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/FusedBatchNorm_mul_0]:178
	                     ADD	          214.821	    0.105	    0.106	  0.042%	 84.543%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/preact/Relu]:179
	                 CONV_2D	          214.927	    1.578	    1.588	  0.625%	 85.168%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/Relu]:180
	                 CONV_2D	          216.515	    3.458	    3.449	  1.357%	 86.525%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv2/Relu]:181
	                 CONV_2D	          219.964	    1.781	    1.792	  0.705%	 87.230%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/BiasAdd]:182
	                     ADD	          221.756	    0.187	    0.185	  0.073%	 87.303%	     0.000	        1	[resnet_v2_101/block3/unit_22/bottleneck_v2/add]:183
	                     MUL	          221.941	    0.123	    0.124	  0.049%	 87.351%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/FusedBatchNorm_mul_0]:184
	                     ADD	          222.065	    0.106	    0.107	  0.042%	 87.393%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/preact/Relu]:185
	             MAX_POOL_2D	          222.172	    0.054	    0.055	  0.022%	 87.415%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/shortcut/MaxPool]:186
	                 CONV_2D	          222.227	    1.588	    1.589	  0.625%	 88.040%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/Relu]:187
	                     PAD	          223.816	    0.015	    0.015	  0.006%	 88.046%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/Pad]:188
	                 CONV_2D	          223.831	    1.113	    1.106	  0.435%	 88.481%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv2/Relu]:189
	                 CONV_2D	          224.937	    0.611	    0.632	  0.249%	 88.730%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/BiasAdd]:190
	                     ADD	          225.570	    0.043	    0.043	  0.017%	 88.747%	     0.000	        1	[resnet_v2_101/block3/unit_23/bottleneck_v2/add]:191
	                     MUL	          225.613	    0.031	    0.030	  0.012%	 88.759%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/FusedBatchNorm_mul_0]:192
	                     ADD	          225.643	    0.029	    0.029	  0.011%	 88.770%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/preact/Relu]:193
	                 CONV_2D	          225.672	    3.946	    3.957	  1.557%	 90.327%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	          229.630	    1.049	    0.985	  0.387%	 90.714%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/Relu]:195
	                 CONV_2D	          230.615	    4.030	    4.066	  1.600%	 92.314%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          234.682	    2.061	    2.078	  0.818%	 93.131%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/BiasAdd]:197
	                     ADD	          236.760	    0.113	    0.114	  0.045%	 93.176%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/add]:198
	                     MUL	          236.875	    0.076	    0.077	  0.030%	 93.207%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/FusedBatchNorm_mul_0]:199
	                     ADD	          236.952	    0.058	    0.059	  0.023%	 93.230%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/preact/Relu]:200
	                 CONV_2D	          237.011	    1.877	    1.850	  0.728%	 93.958%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/Relu]:201
	                 CONV_2D	          238.861	    4.060	    4.070	  1.601%	 95.559%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          242.932	    2.140	    2.084	  0.820%	 96.379%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/BiasAdd]:203
	                     ADD	          245.016	    0.114	    0.114	  0.045%	 96.424%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/add]:204
	                     MUL	          245.131	    0.073	    0.071	  0.028%	 96.452%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/FusedBatchNorm_mul_0]:205
	                     ADD	          245.202	    0.063	    0.061	  0.024%	 96.476%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/preact/Relu]:206
	                 CONV_2D	          245.264	    1.907	    1.860	  0.732%	 97.208%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/Relu]:207
	                 CONV_2D	          247.124	    4.079	    4.058	  1.597%	 98.804%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          251.183	    2.140	    2.079	  0.818%	 99.622%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/BiasAdd]:209
	                     ADD	          253.262	    0.114	    0.115	  0.045%	 99.667%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/add]:210
	                     MUL	          253.378	    0.072	    0.072	  0.028%	 99.696%	     0.000	        1	[resnet_v2_101/postnorm/FusedBatchNorm_mul_0]:211
	                     ADD	          253.450	    0.062	    0.061	  0.024%	 99.720%	     0.000	        1	[resnet_v2_101/postnorm/Relu]:212
	                    MEAN	          253.511	    0.261	    0.261	  0.103%	 99.822%	     0.000	        1	[resnet_v2_101/pool5]:213
	                 CONV_2D	          253.772	    0.445	    0.451	  0.177%	100.000%	     0.000	        1	[resnet_v2_101/logits/BiasAdd]:214
	                 RESHAPE	          254.223	    0.000	    0.001	  0.000%	100.000%	     0.000	        1	[output]:215

============================== Top by Computation Time ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                 CONV_2D	            0.084	    6.501	    6.456	  2.540%	  2.540%	     0.000	        1	[resnet_v2_101/conv1/BiasAdd]:1
	                 CONV_2D	          238.861	    4.060	    4.070	  1.601%	  4.141%	     0.000	        1	[resnet_v2_101/block4/unit_2/bottleneck_v2/conv2/Relu]:202
	                 CONV_2D	          230.615	    4.030	    4.066	  1.600%	  5.741%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/conv2/Relu]:196
	                 CONV_2D	          247.124	    4.079	    4.058	  1.597%	  7.337%	     0.000	        1	[resnet_v2_101/block4/unit_3/bottleneck_v2/conv2/Relu]:208
	                 CONV_2D	          225.672	    3.946	    3.957	  1.557%	  8.894%	     0.000	        1	[resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/BiasAdd]:194
	                 CONV_2D	           10.290	    3.529	    3.559	  1.400%	 10.294%	     0.000	        1	[resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/Relu]:7
	                 CONV_2D	           19.414	    3.554	    3.551	  1.397%	 11.692%	     0.000	        1	[resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/Relu]:13
	                 CONV_2D	           34.902	    3.492	    3.493	  1.374%	 13.066%	     0.000	        1	[resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/Relu]:28
	                 CONV_2D	           42.653	    3.467	    3.491	  1.374%	 14.439%	     0.000	        1	[resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/Relu]:34
	                 CONV_2D	           50.383	    3.456	    3.487	  1.372%	 15.811%	     0.000	        1	[resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/Relu]:40

Number of nodes executed: 216
============================== Summary by node type ==============================
	             [Node type]	  [count]	  [avg ms]	    [avg %]	    [cdf %]	  [mem KB]	[times called]
	                 CONV_2D	      105	   235.502	    92.685%	    92.685%	     0.000	      105
	                     ADD	       67	    11.645	     4.583%	    97.268%	     0.000	       67
	                     MUL	       34	     5.058	     1.991%	    99.259%	     0.000	       34
	             MAX_POOL_2D	        4	     1.445	     0.569%	    99.828%	     0.000	        4
	                    MEAN	        1	     0.260	     0.102%	    99.930%	     0.000	        1
	                     PAD	        4	     0.178	     0.070%	   100.000%	     0.000	        4
	                 RESHAPE	        1	     0.000	     0.000%	   100.000%	     0.000	        1

Timings (microseconds): count=50 first=254101 curr=254818 min=251168 max=254870 avg=254188 std=702
Memory (bytes): count=0
216 nodes observed



